* Theory file for EIC NCep 18x275 realistic
&Data 
   Name = "Theory for EIC NCep 18x275 realistic"
   NData =   207
   NColumn =     7
   ColumnType = 6*"Bin","Theory",  0*"Error"
   ColumnName = "lumi","x","Q2","y","ignore","W","theory","norm18x275+","norm18x275-"
   Percent =   0*True
&End 
  0.154000E+02  0.515000E+00  0.325000E+02  0.319000E-02  0.107100E+00  0.315100E+02  0.108596E+00
  0.154000E+02  0.515000E+00  0.515000E+02  0.505000E-02  0.992510E-01  0.494300E+02  0.100321E+00
  0.154000E+02  0.515000E+00  0.815000E+02  0.800000E-02  0.924060E-01  0.778200E+02  0.931313E-01
  0.154000E+02  0.515000E+00  0.129000E+03  0.127000E-01  0.863760E-01  0.122800E+03  0.868123E-01
  0.154000E+02  0.515000E+00  0.205000E+03  0.201000E-01  0.810040E-01  0.194100E+03  0.812010E-01
  0.154000E+02  0.515000E+00  0.325000E+03  0.319000E-01  0.762930E-01  0.307200E+03  0.763014E-01
  0.154000E+02  0.515000E+00  0.515000E+03  0.505000E-01  0.721990E-01  0.486300E+03  0.720597E-01
  0.154000E+02  0.515000E+00  0.815000E+03  0.800000E-01  0.687990E-01  0.770300E+03  0.685433E-01
  0.154000E+02  0.515000E+00  0.129000E+04  0.127000E+00  0.663270E-01  0.122000E+04  0.659734E-01
  0.154000E+02  0.515000E+00  0.205000E+04  0.201000E+00  0.653470E-01  0.193400E+04  0.648949E-01
  0.154000E+02  0.515000E+00  0.325000E+04  0.319000E+00  0.670960E-01  0.306400E+04  0.665234E-01
  0.154000E+02  0.515000E+00  0.515000E+04  0.505000E+00  0.735840E-01  0.485600E+04  0.728274E-01
  0.154000E+02  0.815000E+00  0.325000E+02  0.201000E-02  0.247790E-02  0.822600E+01  0.290019E-02
  0.154000E+02  0.815000E+00  0.515000E+02  0.319000E-02  0.213240E-02  0.125200E+02  0.244698E-02
  0.154000E+02  0.815000E+00  0.815000E+02  0.505000E-02  0.185350E-02  0.193300E+02  0.209095E-02
  0.154000E+02  0.815000E+00  0.129000E+03  0.800000E-02  0.162480E-02  0.301300E+02  0.180567E-02
  0.154000E+02  0.815000E+00  0.205000E+03  0.127000E-01  0.143380E-02  0.472300E+02  0.157242E-02
  0.154000E+02  0.815000E+00  0.325000E+03  0.201000E-01  0.127540E-02  0.743400E+02  0.138252E-02
  0.154000E+02  0.815000E+00  0.515000E+03  0.319000E-01  0.114310E-02  0.117300E+03  0.122638E-02
  0.154000E+02  0.815000E+00  0.815000E+03  0.505000E-01  0.103370E-02  0.185400E+03  0.109867E-02
  0.154000E+02  0.815000E+00  0.129000E+04  0.800000E-01  0.945720E-03  0.293300E+03  0.996413E-03
  0.154000E+02  0.815000E+00  0.205000E+04  0.127000E+00  0.881090E-03  0.464400E+03  0.920069E-03
  0.154000E+02  0.815000E+00  0.325000E+04  0.201000E+00  0.847630E-03  0.735500E+03  0.876773E-03
  0.154000E+02  0.815000E+00  0.515000E+04  0.319000E+00  0.858620E-03  0.116500E+04  0.878576E-03
